id,revenue
3001,2500226
3002,2875301
3003,3345489
3004,22818874
3005,6950996
3006,4484670
3007,1503877
3008,26957982
3009,33023544
3010,91753993
3011,1076524
3012,1154905
3013,29423688
3014,2287370
3015,65118740
3016,712465
3017,95877569
3018,70037610
3019,2791201
3020,288521517
3021,43794627
3022,50502345
3023,385318
3024,32279410
3025,1615017
3026,54631242
3027,20692831
3028,72761608
3029,1234544
3030,45681229
3031,23452801
3032,11125486
3033,311019
3034,401576
3035,2138230
3036,26632652
3037,40186509
3038,48237131
3039,15738152
3040,1129115
3041,20356562
3042,687484
3043,13363201
3044,10069650
3045,231985121
3046,762824
3047,10576848
3048,32410594
3049,3308884
3050,35129878
3051,401417
3052,25084646
3053,195481
3054,893892
3055,47767895
3056,206700
3057,53848951
3058,185919980
3059,375203
3060,96359322
3061,78908950
3062,19640546
3063,43444945
3064,61655819
3065,28847879
3066,48321972
3067,2726128
3068,36350169
3069,136548079
3070,882637
3071,22615924
3072,367891147
3073,1319004
3074,3317
3075,41254830
3076,159002242
3077,29612887
3078,47467607
3079,37134774
3080,43784915
3081,27786543
3082,2699853
3083,18428860
3084,1413250
3085,38681895
3086,46277416
3087,706957
3088,1292529
3089,828231
3090,30315986
3091,27413865
3092,2873343
3093,87225280
3094,55536536
3095,40108888
3096,2717061
3097,391884211
3098,21941769
3099,42741730
3100,4419508
3101,4217719
3102,11074309
3103,252380
3104,141043
3105,89738470
3106,43677901
3107,33873503
3108,21084785
3109,2888441
3110,223615153
3111,13971357
3112,1115333
3113,20391584
3114,27640500
3115,60427317
3116,14027456
3117,756555
3118,3029880
3119,98773477
3120,91189721
3121,623212
3122,18979436
3123,22991375
3124,3035728
3125,154406
3126,32001579
3127,2402124
3128,34082796
3129,87380861
3130,14503269
3131,2555161
3132,6203987
3133,958501
3134,4457729
3135,686634
3136,11143074
3137,90675225
3138,1448384
3139,38181872
3140,116256021
3141,14535002
3142,338670
3143,78819055
3144,22826217
3145,4183449
3146,6565688
3147,28446916
3148,3795020
3149,67661058
3150,42364975
3151,12921549
3152,25055321
3153,4757703
3154,20086595
3155,33624149
3156,16368888
3157,25011336
3158,89972366
3159,9522264
3160,12599189
3161,620809
3162,5289488
3163,36148116
3164,5664232
3165,1125011
3166,139630
3167,81826508
3168,38855
3169,7828731
3170,21381408
3171,7270429
3172,41827776
3173,1391239
3174,1355377
3175,2292916
3176,31078621
3177,39555211
3178,10307301
3179,11153290
3180,3587154
3181,4575030
3182,112512270
3183,23690244
3184,22567807
3185,37850870
3186,65912829
3187,3175479
3188,26800274
3189,53036836
3190,26794403
3191,28583936
3192,1984536
3193,155452449
3194,41025571
3195,118186
3196,2891677
3197,11120887
3198,60883372
3199,76463498
3200,15759276
3201,6143009
3202,6563342
3203,111866
3204,1755077
3205,1170578
3206,25655158
3207,46272881
3208,26215178
3209,5316600
3210,258544361
3211,370045
3212,60442181
3213,62573306
3214,16874922
3215,5107734
3216,17348380
3217,219944645
3218,1607900
3219,7976733
3220,110050328
3221,18758966
3222,1817825
3223,4295595
3224,734731
3225,9606845
3226,16972657
3227,104402101
3228,124113133
3229,65805914
3230,31557866
3231,31048486
3232,55285901
3233,10180269
3234,9675270
3235,6022981
3236,4705752
3237,32560985
3238,17380694
3239,878720
3240,204627583
3241,1276790
3242,1621506
3243,1976495
3244,0
3245,17415315
3246,57756131
3247,33930329
3248,42212461
3249,28709738
3250,172120991
3251,664944
3252,26276520
3253,43277430
3254,284174
3255,232639
3256,42792219
3257,24375003
3258,14966164
3259,39408664
3260,10960968
3261,260536323
3262,47067632
3263,447807
3264,130725
3265,25609
3266,295319
3267,34656211
3268,140876
3269,38830140
3270,39762678
3271,2528873
3272,23155632
3273,20330812
3274,180720894
3275,34816411
3276,603319
3277,7808622
3278,59843753
3279,7322993
3280,75684102
3281,143158
3282,4045851
3283,222532536
3284,52735858
3285,39798314
3286,1056185
3287,2789586
3288,19427636
3289,48570199
3290,100984319
3291,46760901
3292,100425230
3293,50623100
3294,13492591
3295,16555283
3296,1177895
3297,14924582
3298,53058198
3299,9285707
3300,33172733
3301,105574
3302,3996700
3303,2770003
3304,16546995
3305,31092444
3306,3436487
3307,57587168
3308,29667432
3309,1913181
3310,11974272
3311,2124113
3312,4061319
3313,42689836
3314,3017022
3315,118853409
3316,27181201
3317,2363922
3318,936538
3319,1231943
3320,21704893
3321,3805801
3322,1744745
3323,62947610
3324,6043302
3325,55541999
3326,57035446
3327,39324700
3328,18917316
3329,17938969
3330,52068174
3331,2360917
3332,34871748
3333,111025911
3334,5713567
3335,63710255
3336,20943443
3337,113199
3338,16517174
3339,1463175
3340,77195420
3341,15217012
3342,78231012
3343,49660925
3344,762978
3345,3120293
3346,28396199
3347,476553
3348,15827589
3349,58564914
3350,169755555
3351,47263906
3352,20137136
3353,48944062
3354,17511341
3355,249420
3356,18262952
3357,528587
3358,14735261
3359,63466141
3360,2914232
3361,66159352
3362,14176759
3363,15650292
3364,24897947
3365,3274964
3366,44046500
3367,60314823
3368,49415
3369,37830402
3370,50498225
3371,39093729
3372,58202074
3373,58888297
3374,44120739
3375,55784905
3376,25550341
3377,2317759
3378,14320886
3379,129823277
3380,31178845
3381,1719427
3382,618130
3383,2065339
3384,48433186
3385,67749522
3386,961075
3387,9860085
3388,72588175
3389,353790730
3390,2229099
3391,13444421
3392,3688940
3393,17707035
3394,63520701
3395,106024860
3396,2418878
3397,1371577
3398,111407329
3399,48294111
3400,13274024
3401,3921058
3402,470734
3403,510405513
3404,2729843
3405,20284427
3406,44618224
3407,64964820
3408,44771100
3409,1749066
3410,26868342
3411,47817746
3412,24486097
3413,52959849
3414,195211
3415,31955069
3416,66827852
3417,37927626
3418,35990652
3419,144290617
3420,9555888
3421,24118693
3422,2064333
3423,138060134
3424,453936
3425,10601513
3426,7254692
3427,26940588
3428,4812306
3429,31441621
3430,336327508
3431,878953
3432,17738732
3433,32318800
3434,13520071
3435,190908389
3436,60891395
3437,995465
3438,15397464
3439,87333792
3440,25305060
3441,62350203
3442,1535320
3443,7918728
3444,443488
3445,36560715
3446,146453
3447,2178881
3448,46070776
3449,17936810
3450,39427232
3451,50042287
3452,30026454
3453,42493078
3454,24653040
3455,25503995
3456,73507719
3457,20109388
3458,30733501
3459,395722416
3460,27961460
3461,4086721
3462,17833824
3463,32972144
3464,421052
3465,34024180
3466,56415735
3467,1884302
3468,59219549
3469,3744698
3470,189413
3471,57309929
3472,370870
3473,38734321
3474,35998541
3475,76086174
3476,553984
3477,42169374
3478,3861483
3479,172684811
3480,15298841
3481,3819742
3482,3158397
3483,190895
3484,1358154
3485,66719264
3486,121507168
3487,40857197
3488,84213022
3489,1819200
3490,30142656
3491,18488437
3492,11923640
3493,40235689
3494,3075776
3495,40613962
3496,1713418
3497,66941116
3498,5422210
3499,18919647
3500,1459508
3501,76890585
3502,39531054
3503,44307902
3504,42023766
3505,9852494
3506,49415405
3507,133272678
3508,3056726
3509,3141057
3510,67316470
3511,26092209
3512,81193512
3513,18797922
3514,35266574
3515,3459971
3516,5331121
3517,364050190
3518,40222822
3519,4528884
3520,362585
3521,447012
3522,17364235
3523,7057392
3524,57516317
3525,99822515
3526,23962569
3527,4570174
3528,4752855
3529,167332642
3530,52641990
3531,59754811
3532,49510128
3533,25731503
3534,28464135
3535,87400289
3536,18315692
3537,110457611
3538,39395619
3539,38476788
3540,45150738
3541,24020696
3542,25458451
3543,1207584
3544,50355024
3545,5773166
3546,3304298
3547,50044906
3548,171086181
3549,5185540
3550,105642869
3551,72902756
3552,39517892
3553,45610015
3554,126703564
3555,42800554
3556,73658464
3557,17392471
3558,55981691
3559,52879513
3560,623292
3561,39363445
3562,17089295
3563,11895637
3564,270385
3565,5961001
3566,65856528
3567,24243814
3568,6035757
3569,71030894
3570,512058
3571,26361652
3572,109133234
3573,1243784
3574,21445063
3575,18361420
3576,30804174
3577,2220128
3578,52152351
3579,35986038
3580,7031378
3581,40317675
3582,57321043
3583,1668879
3584,20315033
3585,43218331
3586,23532466
3587,10685155
3588,8625957
3589,17754513
3590,18754787
3591,146024498
3592,354839
3593,515958
3594,3651179
3595,17922557
3596,35175924
3597,1338050
3598,42796343
3599,32231091
3600,8499330
3601,413327
3602,5434607
3603,16971222
3604,5814088
3605,53764058
3606,11181962
3607,47833961
3608,98386206
3609,947660
3610,39394013
3611,378695
3612,8512290
3613,6389860
3614,93901851
3615,47511881
3616,3778077
3617,24235959
3618,65383362
3619,132246
3620,55548034
3621,128709904
3622,231579402
3623,48395688
3624,409037
3625,606598
3626,26477778
3627,86265300
3628,211048316
3629,16842718
3630,171621
3631,107923087
3632,4441352
3633,76984336
3634,147244
3635,11367778
3636,28804499
3637,1822832
3638,25097824
3639,40132878
3640,203653114
3641,4566849
3642,3785924
3643,21428912
3644,14922731
3645,23410727
3646,30951355
3647,46563055
3648,6029991
3649,16514466
3650,25778727
3651,176514777
3652,2706736
3653,165257627
3654,4140039
3655,28271302
3656,3992816
3657,978838
3658,2220486
3659,87344170
3660,88405004
3661,25124573
3662,28821274
3663,172147370
3664,134945
3665,543799
3666,12826435
3667,58540243
3668,39003752
3669,6231947
3670,73302132
3671,6420925
3672,1943547
3673,82582385
3674,22266977
3675,111868206
3676,38164750
3677,10818820
3678,60180014
3679,22497235
3680,2766002
3681,22086161
3682,48686532
3683,4756422
3684,44325931
3685,47775653
3686,13209904
3687,48515858
3688,1036847
3689,674462
3690,66243151
3691,13407592
3692,125738
3693,70560052
3694,67984171
3695,53727719
3696,21602524
3697,29060306
3698,36839795
3699,20757285
3700,1136605
3701,59007346
3702,682213
3703,59010217
3704,62997175
3705,19900339
3706,63072477
3707,5156831
3708,12904206
3709,158840410
3710,5577116
3711,381054
3712,29196365
3713,38658872
3714,1052628
3715,26932528
3716,10098377
3717,101540
3718,637538
3719,48914023
3720,5390664
3721,1882511
3722,48579742
3723,1422782
3724,18106288
3725,5201533
3726,11972095
3727,41389117
3728,56160126
3729,14977619
3730,45815111
3731,58016077
3732,401031
3733,76933343
3734,177356121
3735,22512383
3736,18931111
3737,2063724
3738,810705
3739,14649535
3740,25026012
3741,11210004
3742,55454480
3743,23945963
3744,127784285
3745,83212809
3746,121469873
3747,1431193
3748,17029101
3749,1856865
3750,310308
3751,33992313
3752,2032850
3753,3938906
3754,27122381
3755,44794024
3756,4868210
3757,164693589
3758,79552215
3759,8541895
3760,79159601
3761,56770914
3762,105919280
3763,19395029
3764,36345393
3765,2013419
3766,16899093
3767,16436217
3768,18642607
3769,1515022
3770,3746182
3771,39586978
3772,9574986
3773,28999493
3774,15083548
3775,85242865
3776,53535812
3777,3314588
3778,120453
3779,4629602
3780,1878532
3781,27150542
3782,1000005
3783,27824335
3784,8692537
3785,170244564
3786,16181757
3787,81657595
3788,1209826160
3789,2202613
3790,726136
3791,17347026
3792,230427
3793,676344
3794,3407682
3795,354869247
3796,15108283
3797,22416131
3798,20292546
3799,2158044
3800,2007810
3801,42708430
3802,1589989
3803,22798258
3804,78863
3805,57366
3806,49565340
3807,1196256
3808,8793839
3809,28445776
3810,4654464
3811,4512618
3812,10451351
3813,398158
3814,1631660
3815,122163956
3816,39051129
3817,227080707
3818,47010014
3819,49144973
3820,73693652
3821,109348726
3822,20041771
3823,17945491
3824,12548401
3825,3400851
3826,71213228
3827,37111780
3828,9504997
3829,4414
3830,62656326
3831,819
3832,157253220
3833,31121139
3834,6836146
3835,8874080
3836,6092244
3837,34014701
3838,92564195
3839,4410217
3840,27188075
3841,9878521
3842,16188645
3843,36398832
3844,225572
3845,772985
3846,888431
3847,1793313
3848,2230693
3849,61047070
3850,29390651
3851,41677641
3852,4072145
3853,46220881
3854,147527
3855,415028
3856,3823416
3857,450572258
3858,257779
3859,3316762
3860,29872653
3861,48173864
3862,20004419
3863,57670595
3864,67927408
3865,66962813
3866,13615881
3867,28230266
3868,22372214
3869,54418373
3870,57176156
3871,439156957
3872,16935908
3873,35196615
3874,1188898
3875,63045137
3876,233808
3877,30864141
3878,77326591
3879,173500355
3880,16733776
3881,47802
3882,1282762
3883,3274386
3884,28027708
3885,23272276
3886,26771800
3887,19870159
3888,8728444
3889,43534199
3890,121134963
3891,21480757
3892,3181627
3893,82839843
3894,55684424
3895,28445221
3896,35799817
3897,4430084
3898,26737754
3899,455511602
3900,26959840
3901,1138115
3902,92249
3903,3333216
3904,18592718
3905,23652570
3906,87448077
3907,2180415
3908,2018538
3909,1020602
3910,20709906
3911,1260617
3912,12774903
3913,54180444
3914,48689493
3915,200736902
3916,312162
3917,3111501
3918,11468399
3919,57294794
3920,20356609
3921,410520
3922,20073365
3923,32185996
3924,56202078
3925,90253532
3926,1659315
3927,58904208
3928,56748659
3929,56958642
3930,744054
3931,10048853
3932,3236255
3933,25999057
3934,41585954
3935,127575
3936,408429
3937,125454819
3938,10714810
3939,23006095
3940,2651032
3941,31110514
3942,81966829
3943,436300819
3944,1979983
3945,37218776
3946,646524
3947,34684991
3948,11478590
3949,2656873
3950,3252619
3951,9991736
3952,66896764
3953,75327082
3954,177776497
3955,9873194
3956,42360823
3957,3655577
3958,8522246
3959,12411001
3960,328331
3961,31353906
3962,3264917
3963,27256409
3964,312066353
3965,103078555
3966,49295623
3967,174990752
3968,56811264
3969,1948760
3970,20667387
3971,15869285
3972,4862012
3973,80482653
3974,108186
3975,136585492
3976,38908044
3977,57253685
3978,78524768
3979,544080
3980,1935183
3981,8745677
3982,15654766
3983,19559843
3984,90978572
3985,3931387
3986,399320427
3987,33003279
3988,16180188
3989,33741701
3990,35408157
3991,1486841
3992,422338
3993,22239149
3994,36349110
3995,55981401
3996,51828507
3997,21174570
3998,81726683
3999,4094495
4000,26671541
4001,18357580
4002,129408943
4003,323085
4004,38874261
4005,1473412
4006,36185698
4007,235674
4008,12863117
4009,28374251
4010,215690
4011,23228933
4012,77914506
4013,49743505
4014,855796
4015,42994544
4016,29483632
4017,20864725
4018,104687995
4019,240687496
4020,1560588
4021,41439882
4022,4550557
4023,155224077
4024,5382509
4025,1339120
4026,46395537
4027,40604590
4028,5267301
4029,32251
4030,29414096
4031,94352465
4032,919032
4033,209644
4034,1292071
4035,59285444
4036,1123451
4037,8407691
4038,13946871
4039,7710642
4040,12270527
4041,959265
4042,40048888
4043,4524863
4044,47776275
4045,64728168
4046,17980301
4047,230104077
4048,20259828
4049,59771
4050,1965313
4051,231636077
4052,20228509
4053,1742192
4054,1177614
4055,16249136
4056,17091408
4057,292603
4058,24455889
4059,6454509
4060,39284992
4061,107014246
4062,34678941
4063,27870311
4064,38304852
4065,57186521
4066,2616108
4067,33273910
4068,2168581
4069,19510272
4070,20467021
4071,5513131
4072,2489835
4073,70742472
4074,41430
4075,27721692
4076,37625100
4077,178339953
4078,11457562
4079,60828105
4080,3642852
4081,1145203
4082,76971196
4083,46014587
4084,104308
4085,22187280
4086,70177002
4087,12464610
4088,28766661
4089,25381237
4090,4395102
4091,60852536
4092,64389874
4093,33852718
4094,8743789
4095,116711105
4096,5949329
4097,31150771
4098,17655132
4099,7009393
4100,63968990
4101,26963397
4102,9934552
4103,36521420
4104,2362580
4105,15622
4106,1943448
4107,298658
4108,26837054
4109,309731
4110,18110358
4111,4229023
4112,27093709
4113,9014602
4114,135127371
4115,17510034
4116,20249194
4117,8848663
4118,40210326
4119,26104596
4120,994573
4121,4490023
4122,57292045
4123,3948696
4124,34071844
4125,38251654
4126,18292700
4127,899845
4128,2219230
4129,518394
4130,3274768
4131,66417223
4132,101101761
4133,30964512
4134,16110192
4135,21703602
4136,278081554
4137,25109208
4138,35293122
4139,10964853
4140,3488390
4141,14664327
4142,58306946
4143,28940899
4144,3109457
4145,34944549
4146,10327540
4147,988666
4148,33182793
4149,12411900
4150,1192977
4151,250221
4152,29005464
4153,27579676
4154,4846818
4155,13793241
4156,15801512
4157,7337418
4158,12081970
4159,81228464
4160,121983443
4161,6014351
4162,28039531
4163,100535183
4164,21114684
4165,2123804
4166,2863845
4167,54648911
4168,14164314
4169,264465
4170,1685071
4171,78008003
4172,35734802
4173,12344577
4174,14650555
4175,7091666
4176,16869957
4177,66509
4178,249704578
4179,2374510
4180,42701547
4181,76941703
4182,5124795
4183,39406127
4184,26208496
4185,9023590
4186,11174654
4187,47215771
4188,18703749
4189,257334
4190,6574
4191,960465
4192,229290
4193,140224586
4194,69224827
4195,3067400
4196,4222416
4197,21129683
4198,2352307
4199,10480520
4200,39450826
4201,53761892
4202,31209129
4203,21624762
4204,57589418
4205,2159716
4206,28198178
4207,197702904
4208,150853749
4209,65314335
4210,49576096
4211,28019628
4212,257231715
4213,2471581
4214,21457481
4215,1553655
4216,3257848
4217,1294402
4218,53567570
4219,17865335
4220,25161630
4221,293051
4222,11
4223,44791064
4224,2588265
4225,32133479
4226,34558480
4227,25251952
4228,60762
4229,50020344
4230,29428280
4231,10854058
4232,3203213
4233,36646951
4234,57733678
4235,4794221
4236,1225170
4237,12751455
4238,64735203
4239,90957138
4240,129522971
4241,131153409
4242,7138545
4243,456109
4244,35364144
4245,1698092
4246,2457577
4247,34694994
4248,28063780
4249,63391282
4250,24851026
4251,805707
4252,114437935
4253,60804045
4254,45554608
4255,53938240
4256,95132796
4257,49964277
4258,20330194
4259,954759
4260,138715074
4261,21935413
4262,2781282
4263,12395770
4264,172838582
4265,4884909
4266,5799547
4267,14766507
4268,12675539
4269,29253344
4270,107614743
4271,28315037
4272,47433
4273,7509888
4274,36518429
4275,4262990
4276,17672174
4277,65658380
4278,2839059
4279,34405844
4280,440015
4281,493085
4282,6357337
4283,88203
4284,5281289
4285,8157
4286,187473665
4287,23320349
4288,50087751
4289,87652357
4290,36968011
4291,2052903
4292,1922714
4293,21628536
4294,114221591
4295,66990636
4296,45303174
4297,5989506
4298,975713
4299,14443206
4300,34257498
4301,1503631
4302,4956181
4303,13187724
4304,28892964
4305,39507165
4306,26145594
4307,320591
4308,108347
4309,35777097
4310,308667
4311,306415
4312,36045089
4313,129074356
4314,2470597
4315,76429529
4316,195005135
4317,281237
4318,32685889
4319,525479
4320,5596158
4321,32358298
4322,4300989
4323,8588407
4324,4825880
4325,6229349
4326,3773702
4327,75497662
4328,4266128
4329,93712
4330,298903005
4331,44675871
4332,41155204
4333,1711041
4334,74773743
4335,42666733
4336,31436135
4337,292902
4338,91255469
4339,68841638
4340,32996121
4341,24326805
4342,11141736
4343,26454190
4344,1296915
4345,326571
4346,35736137
4347,50563037
4348,344146
4349,75629014
4350,9463095
4351,108804140
4352,1835393
4353,93618425
4354,36994166
4355,26050171
4356,2338108
4357,103272354
4358,13792891
4359,27659719
4360,38054523
4361,40915862
4362,9813433
4363,38951426
4364,62471551
4365,1032040
4366,40984548
4367,105759131
4368,126054054
4369,23117047
4370,35817930
4371,87692587
4372,27001545
4373,4424879
4374,36952169
4375,932231
4376,1812
4377,3692219
4378,15702383
4379,81839780
4380,58915248
4381,100216384
4382,28394874
4383,149104050
4384,20310048
4385,192971
4386,28625362
4387,48081062
4388,43571399
4389,117057968
4390,12185822
4391,2017952
4392,103433072
4393,99044191
4394,35387584
4395,3877199
4396,33078502
4397,7332197
4398,70319883
4399,4710029
4400,11481391
4401,6942977
4402,21772411
4403,28476698
4404,44735881
4405,31160994
4406,933845
4407,5384485
4408,1801531
4409,69779
4410,13535508
4411,17315036
4412,47558936
4413,46966346
4414,385473
4415,5368146
4416,979660
4417,101277775
4418,298951
4419,24648884
4420,388704225
4421,1603391
4422,3456200
4423,2529660
4424,452419
4425,48225268
4426,14787702
4427,75819441
4428,8770756
4429,1352013
4430,453465
4431,166800
4432,84737907
4433,101624884
4434,93852717
4435,21318892
4436,54724527
4437,2304056
4438,2465088
4439,18361489
4440,10817944
4441,40452401
4442,2077368
4443,27910
4444,960945
4445,7907766
4446,1497194
4447,40756838
4448,17758357
4449,925009
4450,92057293
4451,133787009
4452,29630882
4453,1375545
4454,48482
4455,296823
4456,36141549
4457,2551021
4458,778749
4459,38957708
4460,5391138
4461,64228647
4462,55530384
4463,12420961
4464,35412284
4465,20167591
