id,revenue
4466,169563
4467,34571126
4468,1045206
4469,78175899
4470,27971559
4471,155909
4472,62121702
4473,11972013
4474,5408670
4475,4068176
4476,63931
4477,34548496
4478,2602066
4479,9074177
4480,87188145
4481,8684939
4482,4124457
4483,8999787
4484,875332
4485,21343275
4486,41488944
4487,16698654
4488,35394029
4489,40858205
4490,12758
4491,67322389
4492,13591441
4493,3316443
4494,19212142
4495,22749747
4496,52147570
4497,2228760
4498,31767024
4499,1324138
4500,73381044
4501,47468431
4502,12177212
4503,234256000
4504,1555902
4505,1481024
4506,56682730
4507,14096738
4508,7806488
4509,4301553
4510,10107785
4511,71267329
4512,16245
4513,30781070
4514,14684097
4515,113874979
4516,11279537
4517,16681062
4518,63817931
4519,52476895
4520,13864774
4521,21008766
4522,92860864
4523,36444858
4524,544755
4525,5333850
4526,1371717
4527,35004429
4528,2586186
4529,2240660
4530,22595432
4531,12025736
4532,15787465
4533,25456742
4534,11856693
4535,76369395
4536,33591341
4537,12035811
4538,31400766
4539,323773
4540,41080641
4541,22236457
4542,98437158
4543,62493348
4544,1905543
4545,1859763
4546,673691
4547,4664919
4548,5647049
4549,1518497
4550,2205548
4551,401961267
4552,76496771
4553,16976567
4554,120949560
4555,1598135
4556,29000669
4557,4350584
4558,27625217
4559,44685485
4560,55709632
4561,33431124
4562,1138229
4563,138277596
4564,424886
4565,223578
4566,24595503
4567,61659535
4568,2031893
4569,17378561
4570,27376201
4571,3842648
4572,27400158
4573,39633679
4574,197537
4575,1857608
4576,23021766
4577,2761225
4578,25008854
4579,4070740
4580,55958039
4581,10132840
4582,37552813
4583,90541072
4584,5411964
4585,105006505
4586,4066291
4587,2646853
4588,85757701
4589,2879211
4590,1549780354
4591,52597826
4592,772315
4593,546436
4594,22244380
4595,128794882
4596,77660729
4597,24541594
4598,81168167
4599,24137745
4600,913132
4601,34398304
4602,27146082
4603,40469965
4604,20233850
4605,110468747
4606,73804991
4607,34403006
4608,4830036
4609,18610572
4610,150271386
4611,58850169
4612,21939457
4613,19906144
4614,5408993
4615,11428284
4616,2563650
4617,38355252
4618,620889
4619,20903051
4620,4702049
4621,92202953
4622,5986602
4623,16125562
4624,402264
4625,24681589
4626,40037663
4627,16168117
4628,4512171
4629,375473
4630,21591348
4631,22177196
4632,13980965
4633,3159
4634,415299
4635,950164
4636,51200047
4637,558869
4638,20758967
4639,523412
4640,33686366
4641,7504132
4642,12692743
4643,34094884
4644,11392573
4645,724794
4646,420759159
4647,749368
4648,1282198
4649,87300839
4650,98648748
4651,59677950
4652,283339231
4653,102548
4654,46122264
4655,63473249
4656,17501443
4657,4826117
4658,34606704
4659,2115167
4660,11424628
4661,17908534
4662,6031545
4663,4506334
4664,10611094
4665,26554597
4666,36579141
4667,76026989
4668,338976
4669,3899436
4670,74635510
4671,15842595
4672,511209
4673,10466950
4674,6770067
4675,20794257
4676,1590324
4677,56675
4678,9930412
4679,182698
4680,1591527
4681,22289576
4682,897249
4683,485306
4684,2052243
4685,36800181
4686,10109809
4687,40891160
4688,60009431
4689,2443657
4690,3223751
4691,30370228
4692,2999247
4693,8796189
4694,2876489
4695,26593162
4696,4585665
4697,43855761
4698,3264550
4699,8813255
4700,56736780
4701,79152206
4702,17444940
4703,18344235
4704,39497755
4705,55478101
4706,29788002
4707,6299583
4708,34074885
4709,92127
4710,83809885
4711,29373419
4712,5405254
4713,87341503
4714,6322146
4715,156447
4716,1802430
4717,21381842
4718,47329233
4719,109746780
4720,2239197
4721,2764245
4722,45009371
4723,7291935
4724,125549461
4725,35383728
4726,3258197
4727,14987457
4728,39546125
4729,102421750
4730,224828
4731,34518918
4732,282736306
4733,832933
4734,137645325
4735,30436849
4736,3034884
4737,28476200
4738,1863938
4739,57638315
4740,121651173
4741,521295
4742,50558704
4743,63941
4744,509878
4745,112812091
4746,39921387
4747,13408353
4748,41068611
4749,9549788
4750,5315789
4751,58067564
4752,3768671
4753,15945893
4754,257172659
4755,4407710
4756,28379800
4757,59355813
4758,69917350
4759,238585138
4760,34209
4761,14348688
4762,1036961
4763,1386482
4764,206001402
4765,17803904
4766,82354036
4767,35827200
4768,36472779
4769,35625121
4770,79244891
4771,55525162
4772,21585808
4773,13415125
4774,2623313
4775,288495
4776,3196257
4777,105627404
4778,58200552
4779,2907176
4780,105602655
4781,283247
4782,19943074
4783,13464609
4784,15808395
4785,30767230
4786,64233308
4787,59413995
4788,71483152
4789,14847024
4790,60619291
4791,7651339
4792,1982725
4793,25944480
4794,929089
4795,5910322
4796,8677505
4797,358228790
4798,54773604
4799,8497998
4800,27362532
4801,5841464
4802,25362818
4803,6693587
4804,1686639
4805,961913
4806,12159782
4807,255028
4808,1703034
4809,60845454
4810,104523
4811,1969623
4812,46081984
4813,90671174
4814,350407
4815,29751036
4816,36064732
4817,11284825
4818,22697148
4819,5958687
4820,38079813
4821,619648
4822,195384
4823,4489770
4824,43414007
4825,111248597
4826,3989213
4827,41965291
4828,28118770
4829,37290185
4830,46932188
4831,27906741
4832,5794018
4833,12328357
4834,3855230
4835,25968142
4836,2825219
4837,140431852
4838,62844453
4839,91779
4840,165277683
4841,93845
4842,78158669
4843,127497688
4844,3420825
4845,19529526
4846,846453
4847,271916542
4848,39658893
4849,156745991
4850,3805657
4851,53836
4852,19180100
4853,79344709
4854,6257139
4855,38840800
4856,2674985
4857,25946850
4858,24132774
4859,6666253
4860,196188545
4861,77966442
4862,76328447
4863,109730971
4864,36433314
4865,24982142
4866,2608774
4867,77441465
4868,12117494
4869,2053290
4870,14680543
4871,25893182
4872,554118
4873,16047148
4874,96114974
4875,2672635
4876,27580197
4877,32412069
4878,6180153
4879,29781495
4880,15376878
4881,1156637
4882,17090460
4883,53611593
4884,47711184
4885,5591107
4886,28553120
4887,1064094
4888,4493155
4889,1149635
4890,60234280
4891,762832
4892,6497781
4893,59928479
4894,8870503
4895,1893520
4896,69565756
4897,4759265
4898,101799487
4899,634813088
4900,108234306
4901,43962492
4902,9903093
4903,3903653
4904,85812809
4905,30284033
4906,237544
4907,354380671
4908,25884385
4909,44383593
4910,26086771
4911,16950196
4912,47315575
4913,18525260
4914,38288261
4915,42288278
4916,4443912
4917,16105450
4918,57693308
4919,32706394
4920,34192836
4921,49934546
4922,3652583
4923,2631579
4924,88413080
4925,68246340
4926,361421
4927,25950392
4928,20523346
4929,6241823
4930,3690049
4931,24048131
4932,1262709
4933,95848351
4934,195848
4935,353498711
4936,2782497
4937,864313
4938,5224232
4939,852453
4940,3082738
4941,10964082
4942,1366159
4943,47753375
4944,52530505
4945,1295670
4946,15182241
4947,1289100
4948,1986036
4949,33915357
4950,72706376
4951,33194321
4952,21942221
4953,49985669
4954,31338567
4955,1566287
4956,3648320
4957,31838127
4958,27641857
4959,17963126
4960,8922029
4961,49421946
4962,1626140
4963,5613979
4964,4559739
4965,60367
4966,5478712
4967,40227030
4968,22562671
4969,2422
4970,528897
4971,40962933
4972,32760776
4973,11307989
4974,54588445
4975,2944094
4976,6333718
4977,40529573
4978,451549
4979,21866423
4980,35574125
4981,8383150
4982,70834069
4983,1271007
4984,45425112
4985,157757297
4986,4061967
4987,1669235
4988,2488796
4989,22670381
4990,969729
4991,21576401
4992,167313024
4993,3416240
4994,95573907
4995,289523
4996,22725571
4997,41209282
4998,26021034
4999,42483116
5000,80209475
5001,177816500
5002,113606755
5003,60727120
5004,22622336
5005,63297248
5006,201246320
5007,22932138
5008,176920162
5009,26738882
5010,7869648
5011,13429160
5012,38789831
5013,5525447
5014,65387691
5015,7540570
5016,59367211
5017,22344832
5018,24486398
5019,36731467
5020,6960791
5021,91795
5022,32579758
5023,6174103
5024,108516721
5025,827862
5026,49610159
5027,31010205
5028,57559147
5029,43001236
5030,33095414
5031,2846646
5032,96120488
5033,6298158
5034,6553423
5035,25916
5036,28199733
5037,43028931
5038,164578077
5039,1749876
5040,53607723
5041,33524420
5042,2909889
5043,30793410
5044,66791006
5045,5892142
5046,9961666
5047,2797278
5048,709986
5049,55370194
5050,2716416
5051,76640145
5052,70565698
5053,47737626
5054,33635003
5055,21712755
5056,4421438
5057,3412512
5058,11260136
5059,24485471
5060,72997250
5061,51149173
5062,402625
5063,5183
5064,36889045
5065,16734758
5066,53080152
5067,38465791
5068,27766711
5069,94624414
5070,4513368
5071,68127544
5072,61289524
5073,2000252
5074,10427841
5075,13826148
5076,29780697
5077,49418212
5078,1471589
5079,10353445
5080,46018890
5081,40665470
5082,19232134
5083,5767506
5084,16208724
5085,3122209
5086,10942424
5087,6144518
5088,2129542
5089,3063723
5090,18855826
5091,24218389
5092,30410366
5093,31080342
5094,65683407
5095,91211720
5096,43247290
5097,151576
5098,1615249
5099,8964731
5100,3075275
5101,150152
5102,3141678
5103,7396761
5104,30024593
5105,3171375
5106,8664047
5107,5124394
5108,21025143
5109,91985
5110,4942542
5111,49890483
5112,24806261
5113,43644
5114,17445410
5115,11301847
5116,807092
5117,156151734
5118,33037221
5119,351636
5120,108367
5121,38583389
5122,33212966
5123,3748488
5124,11894753
5125,22283775
5126,24334986
5127,37253359
5128,225615
5129,2805535
5130,26062048
5131,25373952
5132,33899990
5133,84777692
5134,94451596
5135,80985870
5136,2782536
5137,39050970
5138,13982821
5139,87143969
5140,104436670
5141,33472039
5142,82256618
5143,99886573
5144,49278393
5145,13274875
5146,964989
5147,12898663
5148,46156104
5149,2325752
5150,218034244
5151,177163086
5152,42661369
5153,2536714
5154,35079821
5155,1078150
5156,329537710
5157,29462234
5158,3023121
5159,76747820
5160,24628767
5161,17805849
5162,51088052
5163,25945613
5164,1850398
5165,52229418
5166,62853354
5167,6157153
5168,3816325
5169,1812198
5170,16710519
5171,41569990
5172,7473084
5173,48473249
5174,54903465
5175,4478929
5176,15300205
5177,369357872
5178,213415888
5179,327391
5180,16508171
5181,98885
5182,26481694
5183,6680356
5184,15880270
5185,1226934
5186,2498361
5187,3386361
5188,2159443
5189,31605916
5190,141645073
5191,6789309
5192,94995323
5193,58350154
5194,35286433
5195,128470720
5196,42510843
5197,35571547
5198,72304205
5199,15738385
5200,8822626
5201,22874517
5202,822171
5203,3673608
5204,271372
5205,8082349
5206,24937207
5207,1106177
5208,15048609
5209,97589299
5210,47732972
5211,10018570
5212,15807314
5213,43429245
5214,2642
5215,2549362
5216,52584102
5217,3247562
5218,20562407
5219,23271850
5220,50827889
5221,341456
5222,1680786
5223,152069025
5224,61041
5225,349633
5226,68647871
5227,850413
5228,27264635
5229,44577776
5230,1777490
5231,6025093
5232,410646
5233,1356963
5234,38501798
5235,27046409
5236,61689131
5237,73232075
5238,18728123
5239,28455326
5240,73702911
5241,69816475
5242,51139382
5243,2571513
5244,42927527
5245,4097724
5246,5086531
5247,50350141
5248,1618290
5249,31691795
5250,59197758
5251,2917528
5252,6268
5253,5107171
5254,699821
5255,53384032
5256,99149744
5257,2708578
5258,2271431
5259,108256801
5260,2006383
5261,42563390
5262,11793582
5263,34365542
5264,9187387
5265,8007885
5266,27483718
5267,8309365
5268,14348417
5269,68848028
5270,51153340
5271,21430067
5272,62362074
5273,323916
5274,37513533
5275,2803818
5276,3898654
5277,5931213
5278,16912855
5279,19982327
5280,118638
5281,7637663
5282,16564229
5283,1255558
5284,2051360
5285,41689662
5286,2838168
5287,1715360
5288,1240314
5289,138330118
5290,108996638
5291,170364451
5292,230604251
5293,69643900
5294,266644
5295,251629315
5296,3128663
5297,50386192
5298,71476040
5299,6767703
5300,1457281
5301,14042702
5302,49106325
5303,812082
5304,24312724
5305,2413062
5306,54833935
5307,149446089
5308,499372
5309,2072222
5310,66565159
5311,8031512
5312,122745286
5313,265462319
5314,57880045
5315,1362135
5316,26106842
5317,4251452
5318,1402426
5319,30327835
5320,22962097
5321,29294241
5322,125044
5323,81053856
5324,23997172
5325,10322710
5326,26578842
5327,66226368
5328,50555535
5329,5341944
5330,73250571
5331,2764723
5332,402224
5333,30624787
5334,27735296
5335,10057828
5336,21991192
5337,616301
5338,30906167
5339,52785004
5340,3502845
5341,61351714
5342,56356811
5343,32228690
5344,82354973
5345,152751
5346,119885826
5347,762498
5348,49397163
5349,2872938
5350,268707
5351,50019517
5352,6142847
5353,25807893
5354,40424177
5355,36880353
5356,3511788
5357,530945
5358,61247143
5359,45749555
5360,48212325
5361,2583504
5362,1707931
5363,29768443
5364,1046050
5365,46959521
5366,34139376
5367,45617496
5368,16830517
5369,355609989
5370,58483362
5371,42248413
5372,263105272
5373,40496693
5374,73072710
5375,41528038
5376,100307967
5377,23542924
5378,235136
5379,18000778
5380,51872070
5381,40293229
5382,50421945
5383,828040
5384,92560077
5385,73509999
5386,5525433
5387,11427716
5388,85952334
5389,8729231
5390,5981657
5391,30324865
5392,168600
5393,2107038
5394,42845212
5395,6132617
5396,199759075
5397,4364570
5398,14690122
5399,69353
5400,1340295
5401,114027843
5402,41598655
5403,45641399
5404,237317
5405,82382225
5406,2217745
5407,78951290
5408,244775441
5409,60944717
5410,7784949
5411,48010587
5412,76767
5413,1955022
5414,49854576
5415,42114715
5416,19941261
5417,37043904
5418,1037398
5419,312154
5420,44719381
5421,30436139
5422,62185040
5423,117131738
5424,75800021
5425,22336855
5426,16457239
5427,1017586
5428,9083439
5429,51634012
5430,68779846
5431,31885184
5432,96993116
5433,35556009
5434,38287467
5435,3026294
5436,30083618
5437,41147387
5438,17313020
5439,4321980
5440,39079425
5441,11812004
5442,61758345
5443,47126173
5444,35886259
5445,38511821
5446,78592779
5447,24519065
5448,10437143
5449,41158012
5450,3190782
5451,31449589
5452,314342
5453,61498474
5454,119117566
5455,17245010
5456,21954567
5457,28863233
5458,1665674
5459,2349090
5460,1963441
5461,126335
5462,990859
5463,463243679
5464,2494574
5465,34126141
5466,42375980
5467,52649215
5468,44680704
5469,965390
5470,128112472
5471,78148798
5472,47207652
5473,17388801
5474,29086872
5475,23845064
5476,12981425
5477,13821257
5478,89425892
5479,43695584
5480,17802437
5481,3650724
5482,33715218
5483,23905333
5484,87488230
5485,20373751
5486,5293227
5487,199322831
5488,42418387
5489,21158124
5490,679340
5491,55244269
5492,29915918
5493,20854547
5494,85838
5495,24335734
5496,30884249
5497,20420090
5498,1191989
5499,50491398
5500,22217673
5501,3128585
5502,3599183
5503,23709297
5504,40767117
5505,1731011
5506,109196106
5507,39769798
5508,60129215
5509,117475459
5510,20223471
5511,12662882
5512,73643774
5513,771675
5514,24058802
5515,6283497
5516,157071
5517,119487313
5518,28783198
5519,85130198
5520,168485
5521,24176851
5522,128338
5523,147786649
5524,151261380
5525,53253438
5526,17609129
5527,891420
5528,47519428
5529,245004
5530,96427817
5531,710227
5532,3235585
5533,53210439
5534,89774597
5535,7028928
5536,301719
5537,17895538
5538,19497376
5539,89447017
5540,38730788
5541,94255000
5542,630900
5543,19118154
5544,36306615
5545,141792
5546,3128479
5547,5835885
5548,13941482
5549,33073069
5550,26972156
5551,14793086
5552,92041061
5553,44754879
5554,4463753
5555,24466066
5556,38184728
5557,12025204
5558,308875368
5559,1325287
5560,1530231
5561,37017747
5562,32995687
5563,201131
5564,5185146
5565,24896561
5566,13588131
5567,3085272
5568,40931081
5569,60162621
5570,76017583
5571,132574900
5572,241658
5573,97502318
5574,7522718
5575,21349984
5576,59014611
5577,34388735
5578,2795193
5579,14240996
5580,4140357
5581,26706571
5582,40347940
5583,51094174
5584,31174132
5585,12963194
5586,3626750
5587,24585869
5588,85172634
5589,46245186
5590,379183
5591,5825925
5592,4509197
5593,19483076
5594,12653609
5595,23149915
5596,115713753
5597,1162113
5598,4820461
5599,19185192
5600,1471330
5601,28691608
5602,34984102
5603,319616
5604,20604217
5605,70243001
5606,53661815
5607,40778896
5608,31874664
5609,3907864
5610,32304556
5611,41633796
5612,122141578
5613,21865528
5614,17600221
5615,47362653
5616,4143236
5617,74453340
5618,27368390
5619,44323588
5620,14035523
5621,49170919
5622,7305325
5623,43868261
5624,131363485
5625,346847
5626,1531094
5627,69031354
5628,34208770
5629,188266780
5630,5166734
5631,48465132
5632,66084534
5633,24039398
5634,5673182
5635,54770024
5636,711168
5637,2565103
5638,91472596
5639,4392153
5640,1006854
5641,48328267
5642,23294448
5643,1950246
5644,273420509
5645,110363153
5646,7239445
5647,6615256
5648,40589070
5649,7252980
5650,133075168
5651,30187578
5652,9506425
5653,96114336
5654,84963481
5655,60643448
5656,335350290
5657,1154239
5658,3298614
5659,26433313
5660,56714750
5661,6124804
5662,217274265
5663,16506144
5664,3840374
5665,90071363
5666,17455678
5667,27075119
5668,1733959
5669,13055685
5670,269011128
5671,21355132
5672,8521860
5673,86655976
5674,22057976
5675,3959563
5676,1053393
5677,60665434
5678,92581190
5679,512550
5680,20395819
5681,1314703273
5682,974590
5683,364606870
5684,35515724
5685,6030371
5686,888846
5687,36625309
5688,17151246
5689,21156691
5690,13974809
5691,68742604
5692,215998361
5693,29889237
5694,55975545
5695,2530207
5696,59997503
5697,29375
5698,6316782
5699,1265602
5700,76770534
5701,4680950
5702,33760508
5703,39892952
5704,10833464
5705,19213951
5706,259465
5707,52172604
5708,16034367
5709,16588484
5710,9420394
5711,65119772
5712,69902417
5713,12013254
5714,2885480
5715,2614760
5716,735720
5717,18869834
5718,17885699
5719,30919831
5720,20345251
5721,56993550
5722,1376522
5723,18649038
5724,812691
5725,145538
5726,45006938
5727,70947257
5728,4377966
5729,178939475
5730,15034375
5731,135606
5732,1399362
5733,5186742
5734,22856424
5735,2307818
5736,92386028
5737,34393844
5738,59112236
5739,7729320
5740,25787556
5741,70688491
5742,30803907
5743,26546049
5744,237546
5745,11647425
5746,53905051
5747,2984960
5748,47795535
5749,41398578
5750,29731305
5751,69412614
5752,6046605
5753,195934329
5754,26253550
5755,47468772
5756,23915768
5757,15541110
5758,989990
5759,3746763
5760,1219945
5761,960316
5762,44447122
5763,60704794
5764,1392816
5765,28246897
5766,32578860
5767,30259733
5768,45859198
5769,141233617
5770,15460747
5771,28820305
5772,21497162
5773,223839870
5774,42811648
5775,31517330
5776,5868045
5777,86021893
5778,88781300
5779,96863766
5780,520291
5781,48759607
5782,38353318
5783,57371537
5784,370272
5785,39040698
5786,14427599
5787,94001320
5788,1584367
5789,31793674
5790,46742605
5791,47090110
5792,10221068
5793,2345706
5794,50566311
5795,45790067
5796,9071356
5797,78954496
5798,744509
5799,134207030
5800,731937
5801,17151253
5802,449378
5803,78984
5804,204009351
5805,4410509
5806,4626933
5807,41830218
5808,51097780
5809,10863177
5810,885
5811,1831160
5812,58295206
5813,99590803
5814,3728532
5815,6804386
5816,1751775
5817,1449593
5818,3300558
5819,36185220
5820,2733740
5821,205467
5822,40157
5823,35271137
5824,43157242
5825,4084769
5826,12967068
5827,1717983
5828,221914431
5829,37954201
5830,34462861
5831,50327480
5832,31076904
5833,24074882
5834,5647247
5835,31377
5836,43411775
5837,43373069
5838,220018
5839,70325681
5840,1111996
5841,32297415
5842,34598834
5843,2013332
5844,1568964
5845,83978
5846,1389117
5847,102346685
5848,35989814
5849,976940
5850,32246488
5851,7950510
5852,1934615
5853,37486783
5854,22896342
5855,138760305
5856,21909802
5857,309117670
5858,430519
5859,54003130
5860,52160750
5861,1194722
5862,6448527
5863,88140330
5864,147754306
5865,22614084
5866,16367809
5867,7004131
5868,34227864
5869,9516483
5870,1587348
5871,96930677
5872,169875581
5873,3568936
5874,1186780
5875,66356403
5876,39484631
5877,4426159
5878,104958880
5879,17832442
5880,61962974
5881,97222479
5882,121794987
5883,2241956
5884,47717670
5885,1480917
5886,24047294
5887,1881091
5888,14548265
5889,422829
5890,39933909
5891,32566764
5892,21621158
5893,2365746
5894,78838251
5895,19473297
5896,63712379
5897,1808059
5898,35775260
5899,5141407
5900,3642305
5901,38434
5902,2310666
5903,110367613
5904,33368471
5905,35466121
5906,34452382
5907,881951
5908,47266007
5909,36541926
5910,19334300
5911,9409510
5912,128978475
5913,32588123
5914,3333371
5915,15317622
5916,38455164
5917,125820486
5918,63610822
5919,48749476
5920,2400381
5921,23268937
5922,14544374
5923,18686105
5924,10932685
5925,220099585
5926,1143020
5927,9371853
5928,64342796
5929,451331
5930,99762384
