id,revenue
5931,37165960
5932,1392892
5933,18442161
5934,123600823
5935,116035234
5936,48942202
5937,4323325
5938,2393563
5939,18851134
5940,97268291
5941,7319816
5942,43047018
5943,3228685
5944,23748600
5945,4718845
5946,737904
5947,55305
5948,103700465
5949,3023691
5950,87309414
5951,38226952
5952,7807198
5953,86402280
5954,23243334
5955,30871131
5956,37086139
5957,54336959
5958,60689613
5959,13693495
5960,4342173
5961,1661623
5962,4927563
5963,34203855
5964,49094774
5965,34143663
5966,29492844
5967,167536727
5968,75919895
5969,36753719
5970,17464696
5971,5171949
5972,19695599
5973,61751845
5974,646847
5975,23556031
5976,3343998
5977,966082
5978,1696651037
5979,11344331
5980,75711805
5981,11699504
5982,80226119
5983,505370
5984,27416366
5985,51765723
5986,387761
5987,17578239
5988,38067047
5989,804652
5990,118854800
5991,1923787
5992,28523901
5993,55435175
5994,3717058
5995,26450796
5996,23425831
5997,20212485
5998,160929450
5999,556571
6000,12991214
6001,5302681
6002,5505694
6003,164198099
6004,27268394
6005,602167
6006,17185750
6007,1465544
6008,22945825
6009,43350339
6010,39751758
6011,30677687
6012,20537601
6013,138197663
6014,2558373
6015,32775881
6016,26682225
6017,1411797
6018,40771850
6019,4698849
6020,1670174
6021,16351058
6022,3905569
6023,16265840
6024,6283278
6025,3789631
6026,68552132
6027,15917116
6028,95855697
6029,1259549
6030,181016718
6031,42147216
6032,276785
6033,31722566
6034,670254
6035,182643152
6036,2375813
6037,1236502
6038,15877
6039,2882852
6040,42361250
6041,186147859
6042,2907
6043,103932143
6044,1032947
6045,71759217
6046,341760
6047,6822946
6048,15304803
6049,9179952
6050,96163
6051,1054597
6052,31089625
6053,198357
6054,6585184
6055,1848215
6056,33155577
6057,243596
6058,49478719
6059,102326008
6060,75132890
6061,63435064
6062,11841714
6063,84223448
6064,1700358
6065,93600605
6066,33039143
6067,60802053
6068,363145
6069,80689021
6070,72375288
6071,2133713
6072,25083714
6073,31627821
6074,5010741
6075,3100945
6076,58778637
6077,2713533
6078,37849935
6079,280246851
6080,1166350
6081,1208258
6082,9763783
6083,81605517
6084,24088172
6085,23259286
6086,14711261
6087,40006720
6088,4146812
6089,8243247
6090,124122157
6091,498036
6092,3044552
6093,19600771
6094,58561102
6095,106355921
6096,14951695
6097,29618785
6098,44808244
6099,26583606
6100,33436102
6101,82480165
6102,42081334
6103,73400806
6104,107379
6105,888732
6106,579617
6107,143202
6108,37240333
6109,5905637
6110,66585662
6111,541200
6112,264236
6113,16052884
6114,44357350
6115,110734696
6116,158831
6117,14305743
6118,21498143
6119,36629114
6120,32503030
6121,3310311
6122,55178538
6123,1651301
6124,11270478
6125,9772367
6126,18238631
6127,2546176
6128,100871249
6129,4804206
6130,498445
6131,16319212
6132,55196
6133,26485046
6134,45560535
6135,56088080
6136,279886718
6137,108422275
6138,2086046
6139,451166111
6140,5117489
6141,26804007
6142,1555377
6143,2705385
6144,5423453
6145,15698212
6146,25931267
6147,46117080
6148,28752108
6149,47277587
6150,240705696
6151,23092951
6152,1997739305
6153,7297013
6154,129638
6155,102482382
6156,4446985
6157,26167031
6158,45649907
6159,18803508
6160,51206488
6161,25814957
6162,11744484
6163,1477688
6164,5107333
6165,43458878
6166,28173782
6167,24921883
6168,24992145
6169,42619581
6170,2653369
6171,19242839
6172,1236363
6173,38118120
6174,42146642
6175,19294582
6176,17751780
6177,62934046
6178,689142
6179,107843832
6180,45179753
6181,2143718
6182,231629167
6183,18431640
6184,441160237
6185,16241583
6186,6390241
6187,15558851
6188,28710869
6189,3820332
6190,100068280
6191,2650421
6192,67455289
6193,26296975
6194,2653471
6195,317455
6196,44827343
6197,1625284
6198,44209969
6199,430701487
6200,158867
6201,4540705
6202,51457736
6203,191424116
6204,2276733
6205,1957692
6206,32070054
6207,41349738
6208,39832468
6209,317279
6210,99231
6211,71019008
6212,2963010
6213,21339215
6214,6025668
6215,22506682
6216,24710968
6217,721417
6218,10232370
6219,25674835
6220,2795155
6221,9545432
6222,1280768
6223,37705210
6224,34570116
6225,101448444
6226,2000664
6227,2413812
6228,1401308
6229,1298066
6230,438513
6231,41619232
6232,27277203
6233,131767085
6234,27210770
6235,29845010
6236,36534923
6237,12150932
6238,2688510
6239,88125598
6240,93750642
6241,345531
6242,1209250
6243,17517830
6244,35536189
6245,12732302
6246,2086250
6247,276844418
6248,2118573
6249,3499153
6250,29854693
6251,85365984
6252,16047600
6253,14084827
6254,77202353
6255,10251520
6256,18877376
6257,41977631
6258,761732
6259,367277
6260,2446850
6261,67952880
6262,17092498
6263,37196374
6264,8003917
6265,4180232
6266,2250456
6267,103495912
6268,132402
6269,70740295
6270,102347610
6271,77644043
6272,4660223
6273,15316570
6274,67384171
6275,26361601
6276,21413471
6277,40211547
6278,667256
6279,21904146
6280,7435196
6281,9505251
6282,83848113
6283,29877182
6284,96798948
6285,39073884
6286,1320454
6287,19589539
6288,73289699
6289,77049233
6290,109106
6291,47766384
6292,87549415
6293,182159019
6294,11414619
6295,146973455
6296,7766615
6297,25994981
6298,734594
6299,195203
6300,79689514
6301,27055770
6302,1046745
6303,14433349
6304,16098196
6305,108123298
6306,42713906
6307,5778605
6308,959253
6309,1022423
6310,59841501
6311,60590
6312,520286
6313,24616600
6314,35984074
6315,3257785
6316,33897230
6317,92438999
6318,66214173
6319,64111804
6320,1578536
6321,19742550
6322,26814356
6323,36590436
6324,718616
6325,11543545
6326,13831832
6327,21663830
6328,38687599
6329,8811361
6330,7947076
6331,88030434
6332,4827568
6333,21975666
6334,428605
6335,40972995
6336,81164134
6337,40133596
6338,2169179
6339,8334313
6340,2444491
6341,4388824
6342,3284866
6343,72107389
6344,40658840
6345,989990
6346,116316165
6347,105352970
6348,4570301
6349,25611179
6350,1365023
6351,137758793
6352,63130528
6353,508960
6354,975033
6355,13142
6356,2509337
6357,3080735
6358,6472195
6359,1694366
6360,4154138
6361,80626122
6362,2121173
6363,2524805
6364,2816095
6365,56784494
6366,3221892
6367,11745101
6368,26775548
6369,5617585
6370,76189593
6371,3899763
6372,38107175
6373,12080536
6374,14131984
6375,29973675
6376,18769151
6377,15462089
6378,1730799
6379,81100388
6380,16468369
6381,3620826237
6382,39167825
6383,27161587
6384,38101141
6385,1806846
6386,191321082
6387,18697058
6388,634794
6389,549975
6390,48179387
6391,1878686
6392,32902169
6393,99606956
6394,141364404
6395,626268
6396,1079175
6397,2281634
6398,6465835
6399,1709248
6400,27857552
6401,633554
6402,3470680
6403,230385
6404,33594021
6405,1573235
6406,12786017
6407,22447282
6408,37499359
6409,47174649
6410,14993511
6411,1863608
6412,7736617
6413,21175753
6414,140797074
6415,2053216
6416,8085599
6417,62340528
6418,33499297
6419,28203182
6420,45234568
6421,37614602
6422,253698
6423,4473688
6424,51235131
6425,39590116
6426,12540001
6427,907849
6428,704312
6429,41841545
6430,52228140
6431,60262927
6432,83168250
6433,31300562
6434,21378893
6435,50810493
6436,36012185
6437,3086190
6438,31932896
6439,19424970
6440,50432310
6441,15428107
6442,5558023
6443,18604085
6444,117888
6445,121330000
6446,69238954
6447,9464938
6448,1736151
6449,21265930
6450,500498
6451,14935033
6452,57692938
6453,41284487
6454,28401298
6455,15316950
6456,2234681
6457,131473884
6458,874132
6459,3168334
6460,43733387
6461,101792261
6462,107114889
6463,165658
6464,2686787
6465,4654645
6466,22255758
6467,11557472
6468,1558271
6469,26239964
6470,4466968
6471,1906787
6472,15834949
6473,25048059
6474,1131622
6475,854845
6476,177787438
6477,42319766
6478,17402703
6479,129324817
6480,41938496
6481,52886817
6482,3893184
6483,1284698
6484,78753264
6485,38492370
6486,251821
6487,90064016
6488,56289999
6489,95165
6490,592875
6491,22509590
6492,13362026
6493,24659947
6494,58355970
6495,38712461
6496,23325528
6497,159111983
6498,26138778
6499,20521696
6500,357274
6501,1791473
6502,48470239
6503,29430836
6504,19747837
6505,22500924
6506,2785646
6507,2162838
6508,55313647
6509,1345793
6510,6063749
6511,15585965
6512,2601435
6513,23526211
6514,1999908
6515,213587158
6516,27729833
6517,2597970
6518,2899916
6519,38848930
6520,2704537
6521,105104529
6522,42971585
6523,40306760
6524,29994343
6525,72293038
6526,129423406
6527,515032
6528,7756581
6529,3792894
6530,84193425
6531,1323900
6532,3443898
6533,1723242
6534,97314214
6535,11598517
6536,33192948
6537,42272294
6538,35788240
6539,302333643
6540,62096622
6541,71583858
6542,37462567
6543,1037994
6544,36843066
6545,16944833
6546,234361464
6547,1748959
6548,43401784
6549,43314385
6550,25993631
6551,42445621
6552,8293979
6553,72671
6554,28199726
6555,9234998
6556,35685713
6557,3973229
6558,72098142
6559,95233668
6560,106140952
6561,1349727
6562,90303222
6563,22845131
6564,17694246
6565,22504556
6566,27816983
6567,7966239
6568,26412379
6569,3453702
6570,63936220
6571,20875023
6572,1062
6573,59057406
6574,29511392
6575,6259374
6576,34807152
6577,7404280
6578,31423419
6579,2670774
6580,649209
6581,43539493
6582,800076
6583,46340
6584,1709280
6585,61314277
6586,28437267
6587,6243364
6588,2147196
6589,38572496
6590,61620714
6591,28741748
6592,81386194
6593,57607163
6594,61918362
6595,80632
6596,66681921
6597,866258
6598,22713757
6599,6296804
6600,5665106
6601,15813685
6602,280959260
6603,33894452
6604,28075529
6605,105149293
6606,2146883
6607,33326864
6608,37806
6609,1861478
6610,2089354
6611,9302210
6612,408165604
6613,51353655
6614,115315176
6615,489275
6616,96075863
6617,33763439
6618,29631332
6619,9703402
6620,12302138
6621,89935022
6622,129713201
6623,110575307
6624,54926596
6625,61997633
6626,5772873
6627,37548604
6628,545312
6629,15625491
6630,2598693
6631,2839553
6632,464061
6633,9678031
6634,15841302
6635,852652
6636,125726355
6637,33006508
6638,507374
6639,7096752
6640,5975230
6641,81234347
6642,83382761
6643,137050
6644,828497
6645,89092317
6646,50946924
6647,702060
6648,78357674
6649,1135959
6650,4097865
6651,25992561
6652,1152919
6653,32434515
6654,41603820
6655,66311065
6656,2911979
6657,46768767
6658,5021911
6659,6489512
6660,494261
6661,628260
6662,22157295
6663,111505656
6664,7358938
6665,188797
6666,14728630
6667,80742578
6668,23348816
6669,7292009
6670,1165240
6671,22113540
6672,6615562
6673,92491501
6674,105007748
6675,83882832
6676,1990155
6677,543284
6678,23646947
6679,182410262
6680,34679815
6681,484839173
6682,24897121
6683,8598531
6684,1091044
6685,2788180
6686,4836614
6687,53980868
6688,23975223
6689,84929037
6690,142681696
6691,476850
6692,238863601
6693,29090727
6694,35103469
6695,26723479
6696,61124579
6697,15963472
6698,13299766
6699,98458686
6700,137464222
6701,48369405
6702,68433513
6703,13491987
6704,906255
6705,35590272
6706,29709209
6707,27378613
6708,11871619
6709,456621
6710,55534664
6711,21533011
6712,45634196
6713,3014976
6714,250115
6715,1061210
6716,28999757
6717,142978442
6718,15128131
6719,17738812
6720,681952
6721,39415305
6722,6185299
6723,44060934
6724,29842418
6725,488400
6726,90790367
6727,4489881
6728,2264252
6729,16459364
6730,35184903
6731,6169691
6732,681609
6733,14515473
6734,12853962
6735,74592849
6736,686884
6737,7573512
6738,8212956
6739,3954050
6740,45168
6741,327228
6742,29940856
6743,39723384
6744,2431385
6745,2552184
6746,45216031
6747,23593231
6748,1253982
6749,2303302
6750,159594
6751,12735402
6752,73734024
6753,10535517
6754,36122976
6755,2509743
6756,72682957
6757,49782778
6758,14769090
6759,43218709
6760,29217490
6761,53496659
6762,262656
6763,35376498
6764,1909733
6765,129344906
6766,189301
6767,20901198
6768,80808347
6769,18564175
6770,16518402
6771,2180774
6772,5049495
6773,3182834
6774,155299947
6775,224321327
6776,3832115
6777,35547514
6778,35604196
6779,5655488
6780,45747584
6781,2704826
6782,57957871
6783,37111303
6784,184952
6785,38711988
6786,3634642
6787,4109299
6788,282655
6789,1000543
6790,22082455
6791,31585234
6792,85951960
6793,42081410
6794,3457366
6795,810246
6796,125536255
6797,7270782
6798,26856507
6799,1643948
6800,90394860
6801,318508503
6802,5289864
6803,110634112
6804,35
6805,32956968
6806,13862054
6807,39803351
6808,625001
6809,42788869
6810,4011098
6811,47172763
6812,6430919
6813,67230642
6814,1970967
6815,5575259
6816,2167918
6817,80721
6818,11
6819,49627008
6820,45851519
6821,20510790
6822,23947463
6823,7593411
6824,52748998
6825,51134436
6826,14428411
6827,1337105
6828,2490
6829,121100
6830,4486197
6831,31057694
6832,42118137
6833,20754728
6834,2495761
6835,73396052
6836,2511003
6837,47700681
6838,2147284
6839,13019896
6840,24364475
6841,11560003
6842,18714865
6843,8112456
6844,21733856
6845,27598746
6846,39833649
6847,1432849
6848,20819961
6849,12329316
6850,62156841
6851,89413748
6852,2598904
6853,3665717
6854,30131902
6855,39033810
6856,691691
6857,41655373
6858,5919016
6859,44908269
6860,18615725
6861,24050094
6862,26716498
6863,152163280
6864,8734814
6865,6165914
6866,113455460
6867,24712312
6868,440027449
6869,27717946
6870,112963
6871,42678655
6872,433527
6873,55892897
6874,32967823
6875,2441470
6876,51207651
6877,11826197
6878,578508
6879,4812594
6880,1945867
6881,2515201
6882,74306409
6883,41150107
6884,7077393
6885,5372596
6886,6182966
6887,27386219
6888,96375872
6889,5971400
6890,4347524
6891,44516200
6892,89443991
6893,82401144
6894,31618896
6895,521219
6896,275809
6897,140217
6898,30835577
6899,13884165
6900,36343757
6901,37200219
6902,5525160
6903,21539725
6904,133296501
6905,39342537
6906,114299326
6907,20612197
6908,13478725
6909,1364328
6910,14666714
6911,18066600
6912,22226384
6913,207891018
6914,150429362
6915,17234959
6916,20960404
6917,228508297
6918,56748924
6919,921721
6920,64372296
6921,65374957
6922,17443493
6923,2985928
6924,73006
6925,21749346
6926,15015096
6927,973897
6928,29739592
6929,119570450
6930,115881289
6931,20850868
6932,7363449
6933,696291
6934,53052222
6935,519493
6936,20335245
6937,96127960
6938,6514610
6939,6199378
6940,78942285
6941,44901194
6942,4294320
6943,1372514
6944,58563766
6945,9639665
6946,51434597
6947,5690148
6948,22086241
6949,44782334
6950,206174062
6951,1061272
6952,18147736
6953,40053510
6954,7172713
6955,41330217
6956,2706601
6957,1616594
6958,4127077
6959,7954510
6960,24458526
6961,31310691
6962,131574755
6963,21807797
6964,33867802
6965,3151990
6966,55011885
6967,48911801
6968,10365886
6969,3668545
6970,21885572
6971,64913519
6972,3253551
6973,58219822
6974,66848211
6975,3891453
6976,26671644
6977,812228
6978,2338187
6979,48968417
6980,24922327
6981,1329062
6982,19121985
6983,379564
6984,56190829
6985,178431021
6986,29890550
6987,3200697
6988,2798219
6989,5051111
6990,119430163
6991,1448181
6992,389033
6993,413496
6994,370946
6995,24528664
6996,50895034
6997,242511
6998,2476535
6999,70108688
7000,186871
7001,1717038
7002,1695207
7003,3686565
7004,5608085
7005,923109
7006,226834
7007,2817340
7008,50748417
7009,2037477
7010,23084067
7011,2847789
7012,1912790
7013,8111298
7014,1505503
7015,63566628
7016,55728347
7017,8477738
7018,2444400
7019,79071690
7020,36872294
7021,7072129
7022,26810971
7023,34781913
7024,29788264
7025,5930753
7026,115829451
7027,40208401
7028,1560220
7029,34737696
7030,56877893
7031,99128309
7032,20419092
7033,4981710
7034,3894757
7035,33496694
7036,11685250
7037,2544246
7038,12578264
7039,31493525
7040,20326175
7041,63995774
7042,27041551
7043,2005559
7044,39187783
7045,24561116
7046,54273256
7047,135619782
7048,3421606
7049,31388105
7050,74167
7051,5181360
7052,43232104
7053,21369185
7054,64625022
7055,109098576
7056,166535815
7057,8411747
7058,928628
7059,27270542
7060,20308888
7061,20047316
7062,73760178
7063,1296555
7064,68758870
7065,29393869
7066,4124265
7067,168130
7068,30924016
7069,2077916
7070,45654668
7071,73745124
7072,419737
7073,38709930
7074,14324407
7075,31058669
7076,40319322
7077,29523394
7078,53652132
7079,1736595
7080,5221605
7081,20469221
7082,520608
7083,780119
7084,22765263
7085,21724044
7086,77313
7087,67266132
7088,88943174
7089,10641320
7090,11494066
7091,1800653
7092,131439069
7093,27020029
7094,41047393
7095,11049983
7096,25610580
7097,54994564
7098,32822643
7099,60479360
7100,18080147
7101,31699079
7102,316864
7103,8236691
7104,10932463
7105,57091044
7106,28174350
7107,34730911
7108,2403687
7109,59105901
7110,742609
7111,1258742
7112,82069393
7113,65891744
7114,18188742
7115,3068054
7116,3270081
7117,158822
7118,21413913
7119,59986249
7120,2522660
7121,16989598
7122,1904641
7123,1316128
7124,210708170
7125,208254571
7126,251992834
7127,42305199
7128,20019215
7129,13724576
7130,11158000
7131,4451264
7132,5595700
7133,64309994
7134,41663524
7135,73975303
7136,39879046
7137,21742884
7138,16589340
7139,8079056
7140,73596369
7141,925458
7142,26297673
7143,70148086
7144,4019367
7145,47669439
7146,2091565
7147,47425353
7148,32999787
7149,7705045
7150,1401721
7151,16258977
7152,69818371
7153,3281082
7154,31711981
7155,69354817
7156,8999285
7157,43233000
7158,592012
7159,6231629
7160,420948
7161,29857567
7162,214775544
7163,25581673
7164,1714767
7165,146076751
7166,22662607
7167,1063512
7168,1184912
7169,1835627
7170,5615811
7171,26770804
7172,4751427
7173,780363
7174,5769953
7175,2000520
7176,20379865
7177,107903512
7178,52688394
7179,91275788
7180,218849
7181,1682691
7182,40788908
7183,27009
7184,379129338
7185,2694399
7186,31035054
7187,64294329
7188,44126357
7189,20819053
7190,8811519
7191,129262
7192,38932769
7193,2477189
7194,109920318
7195,20693174
7196,31555935
7197,13547821
7198,4724795
7199,9467659
7200,61443377
7201,665134
7202,19697688
7203,745949
7204,34509283
7205,94524214
7206,97865128
7207,222359335
7208,29523125
7209,5038068
7210,4237134
7211,138696
7212,18366996
7213,26212827
7214,21543574
7215,84057213
7216,47061211
7217,1014843
7218,48091328
7219,25987921
7220,36308897
7221,23175857
7222,12982890
7223,1121431
7224,15464571
7225,463006
7226,43290129
7227,40585834
7228,72374784
7229,56552060
7230,3054431
7231,45882328
7232,164858640
7233,187592785
7234,72494452
7235,33697584
7236,56393849
7237,22740581
7238,1180922
7239,310240272
7240,51419778
7241,57224426
7242,8168094
7243,14359880
7244,28170012
7245,4494544
7246,672571
7247,38371102
7248,44668690
7249,379548
7250,901846
7251,34887045
7252,18286995
7253,18255492
7254,137333289
7255,296638
7256,4010330
7257,29647676
7258,47686922
7259,13856678
7260,154009
7261,224354876
7262,51916
7263,36287540
7264,27819029
7265,14113061
7266,32298101
7267,480149
7268,2518916
7269,49068719
7270,106291725
7271,5598818
7272,22323768
7273,8911480
7274,3015157
7275,27988622
7276,437496
7277,64283489
7278,201363560
7279,46893842
7280,62782572
7281,27832823
7282,38120164
7283,61485815
7284,1067356
7285,47427850
7286,162786442
7287,15370999
7288,3479000
7289,47773597
7290,47109682
7291,40519262
7292,2109904
7293,26289036
7294,10582641
7295,47285906
7296,318557
7297,28597214
7298,14464756
7299,1247830
7300,3856664
7301,36698037
7302,4967500
7303,1571910
7304,17436895
7305,979993
7306,163720830
7307,424480
7308,638643
7309,27040160
7310,10945370
7311,3258859
7312,97192255
7313,105992841
7314,6525410
7315,7295595
7316,2807929
7317,23286097
7318,116365460
7319,17163012
7320,106689348
7321,1663
7322,2868681
7323,34857878
7324,21065711
7325,136898744
7326,100399351
7327,3020681
7328,48466788
7329,53995914
7330,154623710
7331,80341377
7332,34714235
7333,76552369
7334,5251033
7335,43372409
7336,28127544
7337,2383487
7338,48331268
7339,49934443
7340,2140665
7341,386
7342,71473870
7343,15121368
7344,455589
7345,1502606
7346,10873669
7347,40277609
7348,4149402
7349,69113397
7350,20440810
7351,36008115
7352,118703
7353,1065480
7354,693667
7355,31606914
7356,37001721
7357,10736881
7358,22403566
7359,63044742
7360,27689215
7361,3266
7362,95851641
7363,295157906
7364,255888
7365,38438321
7366,83541026
7367,1184688
7368,4292315
7369,35519605
7370,57048584
7371,592588
7372,54934558
7373,198433617
7374,18228667
7375,107715104
7376,266272
7377,55285516
7378,67097703
7379,48933868
7380,11309317
7381,1727777
7382,17658943
7383,2126905
7384,40243035
7385,42336331
7386,21976631
7387,784762
7388,3178244
7389,3479226
7390,894164
7391,2154473
7392,27902547
7393,337899309
7394,52869007
7395,46533977
7396,41101963
7397,40377800
7398,7907353
